Burst Name,x_min,y_min,x_max,y_max,num_clusters,has_multiple_clusters
GRB150403A,276.97442626953125,64.55444499424526,371.981698172433,424.2075413295201,2,True
GRB150413A,333.73892294394005,68.2765284357844,364.7531061945735,297.365121377481,4,True
GRB150413A,291.57007726033527,177.6430486043294,323.6732343037923,304.92931747436523,4,True
GRB150413A,318.1555938720703,68.38986110687256,363.255069732666,412.9501609802246,4,True
GRB150423A,319.35852737426757,65.91705560684204,339.45622024536135,313.35160598754885,3,True
GRB150423A,317.58705139160156,54.7939510345459,341.32743072509766,430.29854583740234,3,True
GRB150428A,310.3475502277243,71.80763889181205,387.46684002054144,364.0792499410695,2,True
GRB150428A,272.4489440917969,262.7632785373264,295.46379937065973,360.7258131239149,2,True
GRB150428B,258.98966841264206,117.43686814741655,281.10089943625707,352.7954508463542,4,True
GRB150428B,337.642640057732,146.13167908612417,378.93935618681064,354.94182541791133,4,True
GRB150428B,276.4203186035156,63.33464956283568,353.68833351135254,404.768217086792,4,True
GRB150428B,282.21250406901044,68.34628435770668,333.8493123372396,336.48720041910804,4,True
GRB150430A,261.3070638020833,66.83408788045247,305.31984727647574,377.9633887396918,2,True
GRB150430A,340.68662528991695,236.49780502319337,369.49348297119144,371.2890121459961,2,True
GRB150513A,367.42473087754354,65.90643523460216,395.32294765738555,366.5935803790425,4,True
GRB150513A,270.56773757934565,185.5575492165305,316.665000221946,363.61951238458806,4,True
GRB150513A,339.2058868408203,266.7206840515137,360.98778279622394,362.860045115153,4,True
GRB150513A,265.46656036376953,72.7739486694336,361.42249298095703,405.4161071777344,4,True
GRB150527A,347.82239562988286,68.72315605163578,387.8284228515625,338.77423583984375,2,True
GRB150527A,262.24151400862075,197.28989541941678,289.0941551471579,340.6601120521282,2,True
GRB150530A,301.89411371404475,66.10924347964198,361.30658583207565,381.2527680830522,3,True
GRB150530A,329.4224853515625,118.2946273803711,336.4107727050781,185.57539978027341,3,True
GRB150607A,276.591356153612,72.140709220589,319.24799019949774,374.15022416548294,4,True
GRB150607A,341.8342038109189,294.9716622488839,366.6850832984561,369.14023844401044,4,True
GRB150607A,361.882373046875,161.47891368865965,393.1341819763183,376.04796028137207,4,True
GRB150615A,260.8223706758939,66.24771778400128,383.3746290940505,286.44423147348255,5,True
GRB150615A,276.0200714111328,61.11477508544922,376.3684936523438,424.29267578125,5,True
GRB150615A,356.159375,155.18583221435546,370.8593780517578,274.38583984375,5,True
GRB150615A,272.19351450602215,80.88623428344727,310.55260467529297,276.6993687947591,5,True
GRB150616A,284.5640292697483,247.96965111626525,301.01971266004773,376.73289489746094,2,True
GRB150616A,268.64111877441405,67.13395195007323,324.8487438964844,391.4081158447266,2,True
GRB150626A,258.6569048293093,67.1685677386345,301.134247475482,362.81189808946976,2,True
GRB150626A,305.4415626525879,279.70180511474615,342.38760630289715,362.4115676879883,2,True
GRB150626B,282.8819978133492,66.20316264940348,348.9147836436396,336.4288608716882,3,True
GRB150626B,359.5295471191406,232.02081146240238,392.0873962402344,349.8820373535156,3,True
GRB150626B,130.31146240234375,229.43866729736328,169.39617156982422,335.9247817993164,3,True
GRB150710A,318.2252553304036,67.54102102915446,338.65006340874567,342.3246553209093,3,True
GRB150710A,311.24627685546875,64.62976303100587,338.0577880859375,408.74774780273435,3,True
GRB150711A,280.01745414733887,67.62059585253397,338.619296391805,390.13075002034503,3,True
GRB150711A,328.45736373098276,308.2167615388569,364.7103897897821,383.6782162314967,3,True
GRB150711A,258.89420318603516,302.88756561279297,286.20079040527344,383.5241012573242,3,True
GRB150716A,388.3233206612723,245.32147434779574,414.83994838169644,376.62703595842635,2,True
GRB150716A,264.088036032284,69.5226904551188,362.0215005313649,330.0145778282016,2,True
GRB150720A,275.89520481654574,78.41652624947685,301.9556862967355,419.6266741071429,3,True
GRB150720A,324.23785909016925,95.5258908589681,359.02088724772136,227.18247731526696,3,True
GRB150722A,322.73617883630703,126.00666396682327,368.308950888144,255.77694619668497,2,False
GRB150724A,331.5157521565755,176.51148178998164,366.2299314012715,361.07373645258883,2,True
GRB150724A,260.59781940166766,69.54652522160461,296.4009111844577,359.2369179358849,2,True
GRB150727A,362.7556491427951,228.63842095269092,391.75462849934894,307.95751614040796,2,True
GRB150727A,261.1450366973877,67.99742253621417,356.3174521128337,331.9889094034831,2,True
GRB150728A,311.42063222032914,69.48150439972574,336.6719568130818,335.1201990005818,2,False
GRB150801B,264.0527064546626,66.19574185635184,298.9900181547124,390.3044608907497,2,True
GRB150801B,361.3632088797433,284.1004564557757,390.6567156110491,385.95328107561386,2,True
GRB150811A,259.91946640014646,65.04888458251953,383.3503875732422,277.5704711914062,5,True
GRB150811A,267.5109634399414,74.83001136779785,308.88879013061523,258.6281328201294,5,True
GRB150811A,261.44274648030597,61.17642339070638,362.19341532389325,401.09133402506507,5,True
GRB150811A,343.9538116455078,160.5538444519043,366.7183036804199,267.0559616088867,5,True
GRB150817A,316.2400665283203,240.28451347351077,342.99309730529785,400.1875705718994,3,True
GRB150817A,276.0220151154891,66.97830283123517,353.57338946798575,405.2469077732252,3,True
GRB150818A,268.7587989358341,69.73243141174316,317.7531334372128,311.3729822495404,4,True
GRB150818A,259.88262939453125,59.34538803100586,333.7809631347656,417.98565673828125,4,True
GRB150818A,257.37121963500977,68.0651364326477,390.26971435546875,323.6148986816406,4,True
GRB150819A,278.35981258269277,79.66671777540638,361.5749718450731,277.1234135781565,3,True
GRB150819A,496.89161682128906,111.96371459960938,529.0295104980469,369.2271728515625,3,True
GRB150819A,148.3184095110212,117.03901563371932,169.52837044852123,349.70660836356024,3,True
GRB150821A,260.08056080098055,70.69074661877691,312.8386031170281,338.6596119160555,2,True
GRB150821A,224.5665283203125,211.8678690592448,294.9322255452474,354.58701578776044,2,True
GRB150831A,318.4767279730903,64.27614568074544,342.6296346028646,390.51514214409724,2,False
GRB150831B,303.51256480115524,67.20314196322826,343.46531904504656,357.55860348965257,2,False
GRB150901A,352.26804851663525,68.3006019592285,389.4975943729795,277.8906565699084,5,True
GRB150901A,269.00339577414775,123.27971441095525,299.971171985973,279.96416265314275,5,True
GRB150901A,340.3948451450893,62.31760025024414,385.7367248535156,418.9538356236049,5,True
GRB150901A,274.53513881138394,109.63658033098493,298.07635062081476,414.6612810407366,5,True
GRB150907B,313.0040366432884,170.81671003861862,336.4023992365057,289.3099559437145,4,True
GRB150907B,263.3415499600497,92.63475660844283,385.73034113103694,340.3689824884588,4,True
GRB150907B,260.3962079216452,96.05293027092429,298.8581354477827,295.90099379595586,4,True
GRB150907B,288.2375030517578,134.7375030517578,322.2875061035156,414.33751678466797,4,True
GRB150910A,280.32933575174087,78.69524499644406,347.4705744204314,316.2768720543903,2,True
GRB150910A,135.82754516601562,136.28200683593752,185.15729370117182,343.26856384277346,2,True
GRB150911A,297.7740566677517,67.32330703735352,358.244297281901,394.18523763020835,2,False
GRB150915A,438.93848876953126,239.38472290039064,477.97992553710935,332.5744384765625,3,True
GRB150915A,323.34530157791943,168.63897062602797,363.57121839021386,346.6091886821546,3,True
GRB150925A,266.14613677234183,175.30502319335938,342.04563419993326,351.9481149068693,2,True
GRB150925A,86.28116522894965,61.52037556966147,110.7906960381402,392.4318101671007,2,True
GRB151001A,296.4318273925781,75.56881698608399,353.2283654785156,248.356462097168,2,True
GRB151001A,275.3002868652344,58.28872833251953,371.2916015625,431.4337036132813,2,True
GRB151001B,183.15578715006512,168.3308645884196,218.5889218648275,300.26449966430664,3,True
GRB151001B,390.0310363769531,235.18901909722223,421.03199598524304,306.3886888292101,3,True
GRB151001B,295.62772833132277,79.86600584142346,346.3564429189645,300.00730985753677,3,True
GRB151004A,305.4692322413127,83.61725568771362,339.56347401936847,234.2249279022217,2,True
GRB151004A,220.70915603637695,73.52198600769043,440.88809967041016,388.9788360595703,2,True
GRB151006A,257.95210702078685,66.29730430914427,313.6814774493782,394.8509275475327,2,True
GRB151006A,292.1436530219184,312.7007887098524,315.1624043782552,381.2066243489583,2,True
GRB151021A,262.59664300147523,69.13118435474155,361.5051360434674,388.8807126309009,2,True
GRB151021A,320.80718485514325,277.2649561564128,343.1045964558919,368.48276774088544,2,True
GRB151022A,284.47365134102955,71.67803301130023,340.6569519042969,376.2483433314732,5,True
GRB151022A,260.7545358163339,68.34513219197592,295.0843607584635,249.98830696388526,5,True
GRB151022A,349.4673767089844,107.75726905235878,371.7547583946815,270.329836331881,5,True
GRB151023A,293.15105120340985,68.07478157679239,343.9296131134033,314.4739411671956,2,True
GRB151023A,335.43309020996094,231.29807662963873,364.732608795166,317.13069915771484,2,True
GRB151027A,259.2121534559461,65.65805130004878,294.28603651258675,390.8854451497396,3,True
GRB151027A,326.78065029410425,211.4618679312772,375.77557727902433,387.8370162609012,3,True
GRB151027A,281.39615227194395,317.24987074908086,299.79540836109834,380.1620178222656,3,True
GRB151027B,295.56532257678464,71.16850018968765,343.50210092581955,337.07767351935894,3,True
GRB151027B,258.3578883579799,207.55188860212053,297.140869140625,379.0148228236607,3,True
GRB151027B,365.679833984375,224.71811065673825,401.13535766601564,354.9761962890625,3,True
GRB151029A,289.3013397216797,67.06635055541993,346.23266540527345,354.9682598876953,2,False
GRB151031A,305.2685566354305,64.38781166076662,351.16623184528754,344.1186471492686,3,False
GRB151111A,274.0689526261954,96.83486971361882,342.0758909028152,342.88510079219424,2,False
GRB151112A,352.01126637178305,210.02378037396602,376.565284280216,314.0551955279182,2,True
GRB151112A,261.2436778788664,70.13431891616513,308.12608181700415,305.08274810168206,2,True
GRB151114A,315.1238961727061,64.39675887087559,354.16821873441654,358.99800499449384,2,False
GRB151118A,271.90294392903644,70.73665449354384,328.510504828559,418.3940022786458,5,True
GRB151118A,278.09184301467167,67.36077572050547,328.1563742501395,308.26258668445405,5,True
GRB151118A,260.55850689227765,162.29690845196063,285.10381493201623,306.1191793588492,5,True
GRB151118A,232.62953491210936,256.0485443115234,247.3568176269531,306.484912109375,5,True
GRB151127A,318.40587039110136,101.2909245374726,341.12316224633196,235.77269689048208,2,True
GRB151127A,321.0197265625,64.87824325561523,335.4103271484375,423.67945556640626,2,True
GRB151205A,271.08071859259354,69.38662217792711,354.52883268657484,308.3763082403886,5,True
GRB151205A,345.6911163330078,175.53548431396484,369.12697448730466,300.2723159790039,5,True
GRB151205A,300.3,88.82332763671874,310.1,193.22332763671875,5,True
GRB151205A,274.38012041364397,62.05472673688616,364.7423313685826,426.9294695172991,5,True
GRB151205B,311.4024512551048,65.23868855563077,351.60733517733485,338.8977064652876,2,True
GRB151205B,274.2266082763672,197.12376594543457,290.4694290161133,251.1665916442871,2,True
GRB151210A,340.0964766558478,76.43978284948017,379.0120354147518,354.169088565602,2,True
GRB151210A,278.63007524278424,181.3796933492025,319.73214975992835,347.3964385986328,2,True
GRB151215A,334.7790929916057,68.38424682617185,374.1305782236952,314.88543019396195,3,True
GRB151215A,281.39199408169446,189.48140374545392,310.56952535695046,316.6642266635237,3,True
GRB151228A,317.5214027582213,66.54552628273188,341.9846858534702,336.53713634402254,2,False
GRB151228B,415.5732901436942,324.50124686104914,424.6210152762277,354.1792776925223,3,True
GRB151228B,276.4678440923276,67.22880612248956,376.22178716244906,384.1090691607931,3,True
GRB151229A,310.06294377644855,66.21822595596312,351.1418933868408,387.6139329274495,3,False
GRB160104A,330.4775489807129,181.43467025756843,359.3170677185059,343.74827880859374,2,True
GRB160104A,280.3790192299701,67.33339699278494,326.7950634246177,343.31446091672206,2,True
GRB160117A,345.0691375732422,75.27693214416504,405.3826934814453,392.83977661132815,5,True
GRB160117A,210.82190704345703,174.89258575439453,238.93553924560547,269.60849380493164,5,True
GRB160117A,345.87455359170605,70.44126395292061,394.0235496343568,259.53561507823855,5,True
GRB160117A,281.617682823768,176.89121070274942,329.45030564528247,280.89892225999097,5,True
GRB160117B,290.8797837999132,66.26234580145943,336.28836602105036,324.09952121310766,3,True
GRB160117B,309.916022406684,228.62459140353735,331.9089762369792,306.806877983941,3,True
GRB160119A,322.1254591508345,68.38325838609174,385.5166938088157,391.1012972051447,3,True
GRB160119A,282.34265380859375,329.62284790039064,308.93004516601565,383.23224609375,3,True
GRB160121A,283.6061840057373,64.88006297747293,360.70624860127765,358.6081600189209,2,True
GRB160121A,314.2218780517578,186.74166870117188,329.27188873291016,348.2916793823242,2,True
GRB160123A,310.82319768269855,66.95608997344972,355.8472029368083,373.6501267751058,2,False
GRB160127A,310.8587629530165,68.59194850921631,355.66329362657336,345.2898932562934,4,True
GRB160127A,311.5295817057292,72.02432123819987,354.66544935438367,422.49776882595484,4,True
GRB160127A,308.88084411621094,126.29980659484863,326.45795822143555,347.40707778930664,4,True
GRB160127A,319.7354202270508,84.64369201660156,344.1633834838867,261.25,4,True
GRB160131A,258.7941947605299,66.15078188025436,295.46484706712806,395.17455324919325,2,False
GRB160203A,282.6034765977126,74.55904549818771,365.7355763362004,329.05812072753906,2,True
GRB160203A,123.37412152971541,156.93780299595423,152.22368076869418,362.2477286202567,2,True
GRB160216A,291.9103675255409,72.24182569063633,339.11476839505707,396.531615624061,3,True
GRB160216A,339.04954719543457,317.1022272109986,364.66803455352783,394.30901432037354,3,True
GRB160220A,296.06226115324057,67.80971776222697,364.1018390266263,313.6869344905931,2,False
GRB160220B,279.5426956176758,67.7766450881958,342.74578247070315,390.18079528808596,2,True
GRB160220B,263.8689062935965,66.99739333561489,391.3127648489816,401.36934334891185,2,True
GRB160223A,261.2066642565605,247.55524307642236,288.0428278996394,381.10483805338544,3,True
GRB160223A,315.0919961734694,72.8423262615594,357.9234201859455,384.1994479432398,3,True
GRB160225A,296.941035930927,83.27410624577449,352.2190498938927,315.1762947669396,2,False
GRB160227A,344.38586649080605,67.61699513691228,378.2000590998952,350.3417853378668,2,True
GRB160227A,272.27539390853696,102.9376153100895,297.0463349547568,356.67230224609375,2,True
GRB160228A,259.2145022437686,66.69623129708428,350.8543178013393,298.86667887369794,5,True
GRB160228A,304.29940359933033,174.03084782191686,331.4944087437221,296.681893484933,5,True
GRB160228A,258.9486312866211,63.67156505584718,283.04318084716795,297.72862854003904,5,True
GRB160228A,252.94932992117745,62.16773223876953,363.9628034319196,396.14227730887274,5,True
GRB160228A,352.9030990600586,228.72212600708008,393.2814025878906,337.9986877441406,5,True
GRB160303A,304.72827703302556,66.62380816719747,342.32895799116653,349.11641346324575,2,False
